	datetime	pressure
476	2021-03-07 12:48:18	206.23500000000004
477	2021-03-07 12:48:19	206.75500000000002
478	2021-03-07 12:48:20	207.33
479	2021-03-07 12:48:21	207.89499999999998
480	2021-03-07 12:48:22	208.36999999999998
481	2021-03-07 12:48:23	208.925
482	2021-03-07 12:48:24	209.51999999999992
483	2021-03-07 12:48:25	210.01499999999996
484	2021-03-07 12:48:26	210.57999999999998
485	2021-03-07 12:48:27	211.135
486	2021-03-07 12:48:28	211.61499999999995
487	2021-03-07 12:48:29	212.2
488	2021-03-07 12:48:30	212.75000000000009
489	2021-03-07 12:48:31	213.24000000000007
490	2021-03-07 12:48:32	213.82000000000002
491	2021-03-07 12:48:33	214.385
492	2021-03-07 12:48:34	214.93999999999997
493	2021-03-07 12:48:35	215.50499999999997
494	2021-03-07 12:48:36	216.045
495	2021-03-07 12:48:37	216.50499999999997
496	2021-03-07 12:48:38	217.03999999999996
497	2021-03-07 12:48:39	217.60999999999996
498	2021-03-07 12:48:40	218.16499999999996
499	2021-03-07 12:48:41	218.73500000000004
500	2021-03-07 12:48:42	219.28000000000006
501	2021-03-07 12:48:43	219.80000000000004
502	2021-03-07 12:48:44	220.29500000000007
503	2021-03-07 12:48:45	220.84000000000006
504	2021-03-07 12:48:46	221.38500000000005
505	2021-03-07 12:48:47	221.98499999999996
506	2021-03-07 12:48:48	222.48499999999999
507	2021-03-07 12:48:49	223.06
508	2021-03-07 12:48:50	223.52999999999997
509	2021-03-07 12:48:51	224.11999999999995
510	2021-03-07 12:48:52	224.67
511	2021-03-07 12:48:53	225.17999999999998
512	2021-03-07 12:48:54	225.73500000000004
513	2021-03-07 12:48:55	226.28000000000006
514	2021-03-07 12:48:56	226.81000000000003
515	2021-03-07 12:48:57	227.36999999999998
516	2021-03-07 12:48:58	227.93000000000006
517	2021-03-07 12:48:59	228.49499999999998
518	2021-03-07 12:49:00	228.99499999999998
519	2021-03-07 12:49:01	229.535
520	2021-03-07 12:49:02	230.075
521	2021-03-07 12:49:03	230.61999999999995
522	2021-03-07 12:49:04	231.10499999999993
523	2021-03-07 12:49:05	231.725
524	2021-03-07 12:49:06	232.22999999999996
525	2021-03-07 12:49:07	232.76000000000005
526	2021-03-07 12:49:08	233.32000000000008
527	2021-03-07 12:49:09	233.88000000000002
528	2021-03-07 12:49:10	234.40000000000003
529	2021-03-07 12:49:11	234.89500000000004
530	2021-03-07 12:49:12	235.43999999999997
531	2021-03-07 12:49:13	235.98499999999996
532	2021-03-07 12:49:14	236.48000000000002
533	2021-03-07 12:49:15	237.02499999999995
534	2021-03-07 12:49:16	237.475
535	2021-03-07 12:49:17	237.99499999999998
536	2021-03-07 12:49:18	238.425
537	2021-03-07 12:49:19	238.85500000000002
538	2021-03-07 12:49:20	239.36500000000007
539	2021-03-07 12:49:21	239.93999999999997
540	2021-03-07 12:49:22	240.465
541	2021-03-07 12:49:23	241.0
542	2021-03-07 12:49:24	241.52499999999995
543	2021-03-07 12:49:25	242.05
544	2021-03-07 12:49:26	242.62499999999991
545	2021-03-07 12:49:27	243.13999999999996
546	2021-03-07 12:49:28	243.63999999999996
547	2021-03-07 12:49:29	244.18499999999995
548	2021-03-07 12:49:30	244.66999999999993
549	2021-03-07 12:49:31	245.16999999999993
550	2021-03-07 12:49:32	245.62499999999994
551	2021-03-07 12:49:33	246.07999999999998
552	2021-03-07 12:49:34	246.61499999999995
553	2021-03-07 12:49:35	247.10499999999996
554	2021-03-07 12:49:36	247.61999999999998
555	2021-03-07 12:49:37	248.075
556	2021-03-07 12:49:38	248.55499999999998
557	2021-03-07 12:49:39	249.08999999999997
558	2021-03-07 12:49:40	249.56
559	2021-03-07 12:49:41	250.02999999999997
560	2021-03-07 12:49:42	250.54499999999993
561	2021-03-07 12:49:43	251.01999999999992
562	2021-03-07 12:49:44	251.5
563	2021-03-07 12:49:45	252.00999999999993
564	2021-03-07 12:49:46	252.48000000000002
565	2021-03-07 12:49:47	252.96499999999997
566	2021-03-07 12:49:48	253.43500000000003
567	2021-03-07 12:49:49	253.94000000000005
568	2021-03-07 12:49:50	254.41000000000003
569	2021-03-07 12:49:51	254.945
570	2021-03-07 12:49:52	255.38500000000005
571	2021-03-07 12:49:53	255.86500000000007
572	2021-03-07 12:49:54	256.3350000000001
573	2021-03-07 12:49:55	256.8600000000001
574	2021-03-07 12:49:56	257.3450000000001
575	2021-03-07 12:49:57	257.8450000000001
576	2021-03-07 12:49:58	258.30000000000007
577	2021-03-07 12:49:59	258.78000000000003
578	2021-03-07 12:50:00	259.29
579	2021-03-07 12:50:01	259.76
580	2021-03-07 12:50:02	260.2950000000001
581	2021-03-07 12:50:03	260.7299999999999
582	2021-03-07 12:50:04	261.245
583	2021-03-07 12:50:05	261.69999999999993
584	2021-03-07 12:50:06	262.17999999999995
585	2021-03-07 12:50:07	262.68999999999994
586	2021-03-07 12:50:08	263.15999999999997
587	2021-03-07 12:50:09	263.6949999999999
588	2021-03-07 12:50:10	264.1549999999999
589	2021-03-07 12:50:11	264.65
590	2021-03-07 12:50:12	265.1149999999999
591	2021-03-07 12:50:13	265.62499999999994
592	2021-03-07 12:50:14	266.0849999999999
593	2021-03-07 12:50:15	266.56
594	2021-03-07 12:50:16	267.06
595	2021-03-07 12:50:17	267.575
596	2021-03-07 12:50:18	268.08
597	2021-03-07 12:50:19	268.53
598	2021-03-07 12:50:20	269.015
599	2021-03-07 12:50:21	269.56
600	2021-03-07 12:50:22	270.04499999999996
601	2021-03-07 12:50:23	270.47999999999996
602	2021-03-07 12:50:24	270.98
603	2021-03-07 12:50:25	271.495
604	2021-03-07 12:50:26	272.015
605	2021-03-07 12:50:27	272.44
606	2021-03-07 12:50:28	272.97
607	2021-03-07 12:50:29	273.46000000000004
608	2021-03-07 12:50:30	273.94500000000005
609	2021-03-07 12:50:31	274.4000000000001
610	2021-03-07 12:50:32	274.8900000000001
611	2021-03-07 12:50:33	275.36000000000007
612	2021-03-07 12:50:34	275.86500000000007
613	2021-03-07 12:50:35	276.3350000000001
614	2021-03-07 12:50:36	276.87000000000006
615	2021-03-07 12:50:37	277.34000000000003
616	2021-03-07 12:50:38	277.80000000000007
617	2021-03-07 12:50:39	278.28
618	2021-03-07 12:50:40	278.81500000000005
619	2021-03-07 12:50:41	279.29
620	2021-03-07 12:50:42	279.81000000000006
621	2021-03-07 12:50:43	280.275
622	2021-03-07 12:50:44	280.7249999999999
623	2021-03-07 12:50:45	281.19499999999994
624	2021-03-07 12:50:46	281.7099999999999
625	2021-03-07 12:50:47	282.2049999999999
626	2021-03-07 12:50:48	282.68999999999994
627	2021-03-07 12:50:49	283.1949999999999
628	2021-03-07 12:50:50	283.65
629	2021-03-07 12:50:51	284.10499999999996
630	2021-03-07 12:50:52	284.6499999999999
631	2021-03-07 12:50:53	285.12499999999994
632	2021-03-07 12:50:54	285.585
633	2021-03-07 12:50:55	286.12
634	2021-03-07 12:50:56	286.575
635	2021-03-07 12:50:57	287.04
636	2021-03-07 12:50:58	287.59000000000003
